# ABCx3 canonical Hungarian classic-tile lexicon v1
# key=base64url one-byte token identifiers; value=NFC surface
# Compatibility aliases first; preferred physical spelling follows.
Aw0LCwcGHg	biggyedt
Aw0LCwcGHgMH	biggyedtbe
Aw0LCwcGHgcQ	biggyedtek
Aw0LCwcGHgcU	biggyedten
Aw0LCwcGHgce	biggyedtet
Aw0LCwcGHg0K	biggyedtig
Aw0LCwcGHhsH	biggyedtre
Aw0LCwcGHh4I	biggyedtté
Aw0LCwcGHiIR	biggyedtül
Aw0LCwcdBg	biggyeszd
Aw0LCwcdHQ	biggyessz
Aw0LCwcdHQc	biggyessze
Aw0LCwcdHg	biggyeszt
Aw0LCwcdHg0	biggyeszti
Aw0LCwcdHhk	biggyesztő
Aw0RDRQFBQcR	bilinccsel
Aw0RDRQFBQg	bilinccsé
Aw0WEwEdHQE	biomassza
Aw0WEwEdHQIQ	biomasszák
Aw0WEwEdHQIU	biomasszán
Aw0WEwEdHQIc	biomasszás
Aw0WEwEdHQIe	biomasszát
Aw0WHR0BEQ	biosszal
Aw0kARISARE	bivallyal
Aw0kARISAg	bivallyá
Aw0lFA0dHQcR	biznisszel
Aw0lFA0dHQg	biznisszé
Aw0lFhMCFRUC	bizománnyá
Aw0lFhUVARE	bizonnyal
Aw4bJAILCwER	bírvággyal
Aw4bJAILCwI	bírvággyá
AxEBEwImJgER	blamázzsal
AxEBEwImJgI	blamázzsá
AxYFBQER	boccsal
AxYFBQI	boccsá
AxYGFgMCBQUC	bodobáccsá
AxYKARsCHR0	bogarássz
AxYKARsCHR0B	bogarássza
AxYKARsCHR0C	bogarásszá
AxYKAhQFBQER	bogánccsal
AxYKAhQFBQI	bogánccsá
AxYKGwIFBQER	bográccsal
AxYKGwIFBQI	bográccsá
AxYQAhISARE	bokállyal
AxYQAhISAg	bokállyá
AxYQHRMHBQU	bokszmeccs
AxYQHR0BEQ	boksszal
AxYQHR0C	boksszá
AxYSEgER	bollyal
AxYSEgI	bollyá
AxYTEQEdHQ	bomlassz
AxYTEQEdHQE	bomlassza
AxYTEQEdHQEG	bomlasszad
AxYTEQEdHQEQ	bomlasszak
AxYTEQEdHQET	bomlasszam
AxYTEQEdHQIQ	bomlasszák
AxYTEQEdHQIR	bomlasszál
AxYTEQEdHRYU	bomlasszon
AxYTEQEdHSAQ	bomlasszuk
AxYbAh0dARE	borásszal
AxYbAh0dAg	borásszá
AxYbAwgSEgER	borbéllyal
AxYbAwgSEgI	borbéllyá
AxYbBggSEgER	bordéllyal
AxYbBggSEgI	bordéllyá
AxYbCg0dHQER	borgisszal
AxYbCg0dHQI	borgisszá
AxYbDR0dAQ	borissza
AxYbDR0dAgMB	borisszába
AxYbDR0dAg0K	borisszáig
AxYbDR0dAhA	borisszák
AxYbDR0dAhQ	borisszán
AxYbDR0dAhsB	borisszára
AxYbDR0dAh4	borisszát
AxYbDR0dAiAR	borisszául
AxYbDR0dAiQC	borisszává
AxYbHAUFARE	borsccsal
AxYbHAUFAg	borsccsá
AxYbHQcdHQg	borszesszé
AxYbJQEdHQ	borzassz
AxYbJQEdHQE	borzassza
AxYbJQEdHQEG	borzasszad
AxYbJQEdHQEQ	borzasszak
AxYbJQEdHQET	borzasszam
AxYbJQEdHQIQ	borzasszák
AxYbJQEdHQIR	borzasszál
AxYbJQEdHRYU	borzasszon
AxYbJQEdHSAQ	borzasszuk
AxYdHQEUHg	bosszant
AxYdHQEUHgEe	bosszantat
AxYdHQEUHgIc	bosszantás
AxYdHQEUHg8B	bosszantja
AxYdHQEUHhYG	bosszantod
AxYdHQEUHhYQ	bosszantok
AxYdHQEUHhYT	bosszantom
AxYdHQEUHhc	bosszantó
AxYdHQEUHhcc	bosszantós
AxYdHQEUHhw	bosszants
AxYdHQEUHhwB	bosszantsa
AxYdHQEUHhwG	bosszantsd
AxYdHQEUHiQB	bosszantva
AxYdHSAR	bosszul
AxYdHSARBg	bosszuld
AxYdHSARDAEe	bosszulhat
AxYdHSARDw	bosszulj
AxYdHSARDwE	bosszulja
AxYdHSARDwEG	bosszuljad
AxYdHSARDwEQ	bosszuljak
AxYdHSARDwET	bosszuljam
AxYdHSARDwIQ	bosszulják
AxYdHSARDwIR	bosszuljál
AxYdHSARDxYU	bosszuljon
AxYdHSARDyAQ	bosszuljuk
AxYdHSAREQEQ	bosszullak
AxYdHSARFAE	bosszulna
AxYdHSARFAEQ	bosszulnak
AxYdHSARFAI	bosszulná
AxYdHSARFAIG	bosszulnád
AxYdHSARFAIQ	bosszulnák
AxYdHSARFAIR	bosszulnál
AxYdHSARFAIT	bosszulnám
AxYdHSARFAgQ	bosszulnék
AxYdHSARFA0	bosszulni
AxYdHSARFA0B	bosszulnia
AxYdHSARFBYG	bosszulnod
AxYdHSARFBYT	bosszulnom
AxYdHSARFgY	bosszulod
AxYdHSARFhA	bosszulok
AxYdHSARFhM	bosszulom
AxYdHSARFw	bosszuló
AxYdHSARHQ	bosszulsz
AxYdHSARHg	bosszult
AxYdHSARHgE	bosszulta
AxYdHSARHgEG	bosszultad
AxYdHSARHgEQ	bosszultak
AxYdHSARHgET	bosszultam
AxYdHSARHgIQ	bosszulták
AxYdHSARHgIR	bosszultál
AxYdHSARHhYQ	bosszultok
AxYdHSARHiAQ	bosszultuk
AxYdHSARIBQQ	bosszulunk
AxYdHSARJAE	bosszulva
AxYdHSE	bosszú
AxYdHSECEREX	bosszúálló
AxYdHSEDAQ	bosszúba
AxYdHSEDARQ	bosszúban
AxYdHSEDFxE	bosszúból
AxYdHSEG	bosszúd
AxYdHSEGAR4	bosszúdat
AxYdHSEGHhcR	bosszúdtól
AxYdHSEI	bosszúé
AxYdHSEIGx4	bosszúért
AxYdHSEMFiU	bosszúhoz
AxYdHSEN	bosszúi
AxYdHSENBg	bosszúid
AxYdHSENCg	bosszúig
AxYdHSEPAQ	bosszúja
AxYdHSEPAhQ	bosszúján
AxYdHSEPAhsB	bosszújára
AxYdHSEPAh4	bosszúját
AxYdHSEPIBA	bosszújuk
AxYdHSEQ	bosszúk
AxYdHSEQAR4	bosszúkat
AxYdHSEQAwE	bosszúkba
AxYdHSEQAwEU	bosszúkban
AxYdHSEQAxcR	bosszúkból
AxYdHSEQCBQe	bosszúként
AxYdHSEQCBse	bosszúkért
AxYdHSEQDBYl	bosszúkhoz
AxYdHSEQDQo	bosszúkig
AxYdHSEQEAER	bosszúkkal
AxYdHSEQEAI	bosszúkká
AxYdHSEQFAEQ	bosszúknak
AxYdHSEQFAIR	bosszúknál
AxYdHSEQFhQ	bosszúkon
AxYdHSEQGwE	bosszúkra
AxYdHSEQGxcR	bosszúkról
AxYdHSEQHhcR	bosszúktól
AxYdHSEQIBE	bosszúkul
AxYdHSET	bosszúm
AxYdHSETAR4	bosszúmat
AxYdHSETAwEU	bosszúmban
AxYdHSETEwER	bosszúmmal
AxYdHSETFAEQ	bosszúmnak
AxYdHSETHhcR	bosszúmtól
AxYdHSEU	bosszún
AxYdHSEUARA	bosszúnak
AxYdHSEUAhE	bosszúnál
AxYdHSEbAQ	bosszúra
AxYdHSEbFxE	bosszúról
AxYdHSEc	bosszús
AxYdHSEcAQMD	bosszúsabb
AxYdHSEcARA	bosszúsak
AxYdHSEcARQ	bosszúsan
AxYdHSEcAR4	bosszúsat
AxYdHSEcAgo	bosszúság
AxYdHSEcAgoB	bosszúsága
AxYdHSEcAwE	bosszúsba
AxYdHSEcAwEU	bosszúsban
AxYdHSEcAxcR	bosszúsból
AxYdHSEcCBse	bosszúsért
AxYdHSEcDBYl	bosszúshoz
AxYdHSEcDQo	bosszúsig
AxYdHSEcFAEQ	bosszúsnak
AxYdHSEcFAIR	bosszúsnál
AxYdHSEcFhA	bosszúsok
AxYdHSEcFhQ	bosszúson
AxYdHSEcGwE	bosszúsra
AxYdHSEcGxcR	bosszúsról
AxYdHSEcHAER	bosszússal
AxYdHSEcHAI	bosszússá
AxYdHSEcHAIK	bosszússág
AxYdHSEcHg	bosszúst
AxYdHSEcHhcR	bosszústól
AxYdHSEcIBE	bosszúsul
AxYdHSEe	bosszút
AxYdHSEeFxE	bosszútól
AxYdHSEgEQ	bosszúul
AxYdHSEkARE	bosszúval
AxYdHSEkAg	bosszúvá
AxYdHSEkAgs	bosszúvágy
AxYeGwIVFQER	botránnyal
AxYeGwIVFQI	botránnyá
AxcQEQIdHQ	bóklássz
AxcQEQIdHQIR	bóklásszál
AxcQEQIdHRYU	bóklásszon
AxcUIB0dARE	bónusszal
AxcUIB0dAg	bónusszá
AxgGGBUVDQ	bödönnyi
AxgKGBISBxE	bögöllyel
AxgKGBISCA	bögöllyé
AxgLCwcR	böggyel
AxgLCwg	böggyé
AxgRBQUHEQ	bölccsel
AxgRBQUI	bölccsé
AxgRBQgdHQg	bölcsésszé
AxgRCBUVBxE	bölénnyel
AxgRCBUVCA	bölénnyé
AxgUCggdHQ	böngéssz
AxgUCggdHQc	böngéssze
AxgUCggdHQcG	böngésszed
AxgUCggdHQcQ	böngésszek
AxgUCggdHQcT	böngésszem
AxgUCggdHQcU	böngésszen
AxgUCggdHQgQ	böngésszék
AxgUCggdHQgR	böngésszél
AxgUCggdHSIQ	böngésszük
AxkdHQcR	bősszel
AxkdHQg	bősszé
AxsBFAUFARE	branccsal
AxsBFAUFAg	branccsá
AxsHBQUB	breccsa
AxsHBQUCAwE	breccsába
AxsHBQUCAwEU	breccsában
AxsHBQUCAxcR	breccsából
AxsHBQUCCBse	breccsáért
AxsHBQUCDBYl	breccsához
AxsHBQUCDQo	breccsáig
AxsHBQUCEA	breccsák
AxsHBQUCEAEe	breccsákat
AxsHBQUCEAMB	breccsákba
AxsHBQUCEA0K	breccsákig
AxsHBQUCEBAC	breccsákká
AxsHBQUCEBYU	breccsákon
AxsHBQUCEBsB	breccsákra
AxsHBQUCECAR	breccsákul
AxsHBQUCFA	breccsán
AxsHBQUCFAEQ	breccsának
AxsHBQUCFAIR	breccsánál
AxsHBQUCGwE	breccsára
AxsHBQUCGxcR	breccsáról
AxsHBQUCHA	breccsás
AxsHBQUCHg	breccsát
AxsHBQUCHhcR	breccsától
AxsHBQUCIBE	breccsául
AxsHBQUCJAER	breccsával
AxsHBQUCJAI	breccsává
AxsNBQcdHQg	bricsesszé
AxsiHR0HEQ0	brüsszeli
AyALCw	buggy
AyALCwEU	buggyan
AyALCwEUAhw	buggyanás
AyALCwEUDAEe	buggyanhat
AyALCwEUDw	buggyanj
AyALCwEUDwEQ	buggyanjak
AyALCwEUDwIR	buggyanjál
AyALCwEUDxYU	buggyanjon
AyALCwEUFAE	buggyanna
AyALCwEUFAEQ	buggyannak
AyALCwEUFAIR	buggyannál
AyALCwEUFAgQ	buggyannék
AyALCwEUFA0	buggyanni
AyALCwEUFA0B	buggyannia
AyALCwEUFBYG	buggyannod
AyALCwEUFBYT	buggyannom
AyALCwEUFhA	buggyanok
AyALCwEUFw	buggyanó
AyALCwEUHQ	buggyansz
AyALCwEUHg	buggyant
AyALCwEUHgEQ	buggyantak
AyALCwEUHgET	buggyantam
AyALCwEUHgEe	buggyantat
AyALCwEUHgIR	buggyantál
AyALCwEUHgIc	buggyantás
AyALCwEUHg8B	buggyantja
AyALCwEUHhYG	buggyantod
AyALCwEUHhYQ	buggyantok
AyALCwEUHhYT	buggyantom
AyALCwEUHhw	buggyants
AyALCwEUHhwB	buggyantsa
AyALCwEUHhwG	buggyantsd
AyALCwEUHiQB	buggyantva
AyALCwEUIBQQ	buggyanunk
AyALCwEUJAE	buggyanva
AyALCxYc	buggyos
AyALCxYcARA	buggyosak
AyALCxYcARQ	buggyosan
AyALCxYcAR4	buggyosat
AyALCxYcAwE	buggyosba
AyALCxYcAwEU	buggyosban
AyALCxYcAxcR	buggyosból
AyALCxYcCBse	buggyosért
AyALCxYcDBYl	buggyoshoz
AyALCxYcDQo	buggyosig
AyALCxYcFAEQ	buggyosnak
AyALCxYcFAIR	buggyosnál
AyALCxYcFhA	buggyosok
AyALCxYcFhQ	buggyoson
AyALCxYcGwE	buggyosra
AyALCxYcGxcR	buggyosról
AyALCxYcHAER	buggyossal
AyALCxYcHAI	buggyossá
AyALCxYcHg	buggyost
AyALCxYcHhcR	buggyostól
AyALCxYcIBE	buggyosul
AyALCxYe	buggyot
AyAPHiQCFRUC	bujtvánnyá
AyASEg	bully
AyASEg0UCg	bullying
AyASEg8BDRM	bullyjaim
AyASEhM	bullym
AyASEh4	bullyt
AyASEiQBEQ	bullyval
AyAbFCAdHQER	burnusszal
AyAbFCAdHQI	burnusszá
AyAdHQER	busszal
AyAdHQI	busszá
AyAlFgoCFRUC	buzogánnyá
AyEKAR8fIQ	búgattyú
AyEKAR8fIQMB	búgattyúba
AyEKAR8fIQ0K	búgattyúig
AyEKAR8fIRA	búgattyúk
AyEKAR8fIRQ	búgattyún
AyEKAR8fIRsB	búgattyúra
AyEKAR8fIR4	búgattyút
AyEKAR8fISAR	búgattyúul
AyEKAR8fISQC	búgattyúvá
AyEkFwwHEhII	búvóhellyé
AyIQEBgVFQcR	bükkönnyel
AyIQEBgVFQg	bükkönnyé
AyMUHggVFQcR	bűnténnyel
AyMUIgsLBxE	bűnüggyel
AyMUIgsLCA	bűnüggyé
AyMkCB0dBxE	bűvésszel
AyMkCB0dCA	bűvésszé
BAETGiAdHQER	campusszal
BAIbByQNBQUI	cáreviccsé
BAcEBxEICwsI	ceceléggyé
BA0EEAIVFQER	cickánnyal
BA0EEAIVFQI	cickánnyá
BA0KAhUVARE	cigánnyal
BA0KAhUVAg	cigánnyá
BA0QEAcSEgcR	cikkellyel
BA0QEAcSEgg	cikkellyé
BA0UHgIbCwsC	cintárggyá
BA0aCB0dBxE	cipésszel
BA0aCB0dCA	cipésszé
BA0bECAdHQER	cirkusszal
BA0bECAdHQI	cirkusszá
BA0dHQcR	cisszel
BA0dHQg	cisszé
BA0eGwEUBQUC	citranccsá
BBYDFhISARE	cobollyal
BBYDFhISAg	cobollyá
BCAQGwIdHQER	cukrásszal
BCAQGwIdHQI	cukrásszá
BQEQARUVDQ	csakannyi
BQEQARUVDRQ	csakannyin
BQEQARUVDR4	csakannyit
BQEQBxUVDQ	csakennyi
BQEaAgsLARE	csapággyal
BQEaAgsLAg	csapággyá
BQEgHR0BEQ	csausszal
BQEgHR0C	csausszá
BQIQAhUVARE	csákánnyal
BQIQAhUVAg	csákánnyá
BQcEHR0WGhc	csecsszopó
BQcFBQcR	cseccsel
BQcFBQg	cseccsé
BQcKBxISBxE	csegellyel
BQcKBxISCA	csegellyé
BQcQCBISBxE	csekéllyel
BQcQCBISCA	csekéllyé
BQcTGggdHQ	csempéssz
BQcTGggdHQc	csempéssze
BQcTGggdHQg	csempésszé
BQcUCgcfHyM	csengettyű
BQcUEAcdHQg	csenkesszé
BQcaEQcdHQg	cseplesszé
BQcbCBUVBxE	cserénnyel
BQcbCBUVCA	cserénnyé
BQcbEAcdHQg	cserkesszé
BQcbEAgdHQ	cserkéssz
BQcbEAgdHQc	cserkéssze
BQcbEAgdHQg	cserkésszé
BQcbEwcSEgg	csermellyé
BQcdHQ	csessz
BQcdHQc	csessze
BQcdHQcG	csesszed
BQcdHQcQ	csesszek
BQcdHQcRBxA	csesszelek
BQcdHQcT	csesszem
BQcdHQcU	csesszen
BQcdHQcUBxA	csesszenek
BQcdHQceBxA	csesszetek
BQcdHQgQ	csesszék
BQcdHQgR	csesszél
BQcdHQgeBxA	csesszétek
BQcdHSIQ	csesszük
BQcdHSIUEA	csesszünk
BQ0DCB0dBxE	csibésszel
BQ0DCB0dCA	csibésszé
BQ0FBQcUHg	csiccsent
BQ0FBQcUHg0	csiccsenti
BQ0FBQcUHhw	csiccsents
BQ0QAR0dARE	csikasszal
BQ0QAR0dAg	csikasszá
BQ0TAR0dARE	csimasszal
BQ0TAR0dAg	csimasszá
BQ0aBx0dBxE	csipesszel
BQ0aBx0dCA	csipesszé
BQ0aDR0dBxE	csipisszel
BQ0aDR0dCA	csipisszé
BQ0aHR0HEQ	csipsszel
BQ4QAh0d	csíkássz
BQ4QAh0dARA	csíkásszak
BQ4QAh0dARE	csíkásszal
BQ4QAh0dAg	csíkásszá
BQ4QAh0dAhE	csíkásszál
BQ4QAh0dCBA	csíkásszék
BQ4QAh0dFhQ	csíkásszon
BQ4VFQcR	csínnyel
BQ4VFQg	csínnyé
BRYdHQEU	csosszan
BRYdHQEUAhw	csosszanás
BRYdHQEUDw	csosszanj
BRYdHQEUFAE	csosszanna
BRYdHQEUFA0	csosszanni
BRYdHQEUFhA	csosszanok
BRYdHQEUFw	csosszanó
BRYdHQEUHQ	csosszansz
BRYdHQEUHg	csosszant
BRYdHQEUJAE	csosszanva
BRceAhUVARE	csótánnyal
BRceAhUVAg	csótánnyá
BRgFBQcR	csöccsel
BRgFBQg	csöccsé
BRgUCgcfHyM	csöngettyű
BRgbCgcfHyM	csörgettyű
BRkdHQcR	csősszel
BRkdHQg	csősszé
BSAQBQUBEQ	csukccsal
BSAQBQUC	csukccsá
BSAaAR0dARE	csupasszal
BSAaAR0dAg	csupasszá
BSAdHQEU	csusszan
BSAdHQEUAhw	csusszanás
BSAdHQEUDw	csusszanj
BSAdHQEUFAE	csusszanna
BSAdHQEUFA0	csusszanni
BSAdHQEUFhA	csusszanok
BSAdHQEUFw	csusszanó
BSAdHQEUHQ	csusszansz
BSAdHQEUHg	csusszant
BSAdHQEUJAE	csusszanva
BSEEHR0HGyQ	csúcsszerv
BSEFBQER	csúccsal
BSEFBQI	csúccsá
BSEdHQ	csússz
BSEdHQEQ	csússzak
BSEdHQET	csússzam
BSEdHQEUARA	csússzanak
BSEdHQEeFhA	csússzatok
BSEdHQIR	csússzál
BSEdHQgQ	csússzék
BSEdHRYU	csússzon
BSEdHSAUEA	csússzunk
BSIFBQ	csüccs
BSIFBQcU	csüccsen
BSIFBQcUBxA	csüccsenek
BSIFBQcUDw	csüccsenj
BSIFBQcUFA0	csüccsenni
BSIFBQcUHg	csüccsent
BSIKCgcdHQ	csüggessz
BSIKCgcdHQc	csüggessze
BgEKAR0d	dagassz
BgEKAR0dAQ	dagassza
BgEKAR0dAQY	dagasszad
BgEKAR0dARA	dagasszak
BgEKAR0dARM	dagasszam
BgEKAR0dAhA	dagasszák
BgEKAR0dAhE	dagasszál
BgEKAR0dFhQ	dagasszon
BgEKAR0dIBA	dagasszuk
BgEKAR0dIBQQ	dagasszunk
BgEKAhISARE	dagállyal
BgEKAhISAg	dagállyá
BgERFhECHR0	dalolássz
BgERFhECHR0B	dalolássza
BgEUAh0dAQ	danássza
BgEUFhECHR0	danolássz
BgEUFhECHR0B	danolássza
BgEbAiYmARE	darázzsal
BgEbAiYmAg	darázzsá
BgIKJAIVFQER	dágvánnyal
BgIKJAIVFQI	dágvánnyá
BgcKBx0dBxE	degesszel
BgcKBx0dCA	degesszé
BgcKGwcdHQ4k	degresszív
BgcaGwcdHQ0X	depresszió
BgcaGwcdHQ4k	depresszív
BgcbEwcdHQ	dermessz
BgcbEwcdHQc	dermessze
BgcbEwcdHQcG	dermesszed
BgcbEwcdHQcQ	dermesszek
BgcbEwcdHQcT	dermesszem
BgcbEwcdHQcU	dermesszen
BgcbEwcdHQgQ	dermesszék
BgcbEwcdHQgR	dermesszél
BgcbEwcdHSIQ	dermesszük
BgcdHQcbHg	desszert
BgcdHQcbHgMH	desszertbe
BgcdHQcbHgcQ	desszertek
BgcdHQcbHgcT	desszertem
BgcdHQcbHgcU	desszerten
BgcdHQcbHgcc	desszertes
BgcdHQcbHgce	desszertet
BgcdHQcbHgge	desszertét
BgcdHQcbHg0K	desszertig
BgcdHQcbHg8H	desszertje
BgcdHQcbHhsH	desszertre
BgcdHQcbHh4I	desszertté
BgcdHQcbHiIR	desszertül
BggRIB4CFRUN	délutánnyi
BggTFh0dARE	démosszal
BggTFh0dAg	démosszá
Bg0EHR0WEw8	dicsszomj
Bg0EHR0WEw8B	dicsszomja
Bg0FBQcR	diccsel
Bg0FBQg	diccsé
Bg0FCQgVFQg	dicsfénnyé
Bg0FJAILCwI	dicsvággyá
Bg0QDQUFBxE	dikiccsel
Bg0QDQUFCA	dikiccsé
Bg0VFQc	dinnye
Bg0VFQcJGBEG	dinnyeföld
Bg0VFQcMCA8	dinnyehéj
Bg0VFQcQCBQe	dinnyeként
Bg0VFQcTAQo	dinnyemag
Bg0VFQgDBw	dinnyébe
Bg0VFQgDBxQ	dinnyében
Bg0VFQgDGRE	dinnyéből
Bg0VFQgIGx4	dinnyéért
Bg0VFQgMByU	dinnyéhez
Bg0VFQgNCg	dinnyéig
Bg0VFQgPBw	dinnyéje
Bg0VFQgPCB4	dinnyéjét
Bg0VFQgQ	dinnyék
Bg0VFQgQAwc	dinnyékbe
Bg0VFQgQAwcU	dinnyékben
Bg0VFQgQAxkR	dinnyékből
Bg0VFQgQBxQ	dinnyéken
Bg0VFQgQBx4	dinnyéket
Bg0VFQgQCBse	dinnyékért
Bg0VFQgQDAcl	dinnyékhez
Bg0VFQgQDQo	dinnyékig
Bg0VFQgQEAcR	dinnyékkel
Bg0VFQgQEAg	dinnyékké
Bg0VFQgQFAcQ	dinnyéknek
Bg0VFQgQFAgR	dinnyéknél
Bg0VFQgQGwc	dinnyékre
Bg0VFQgQGxkR	dinnyékről
Bg0VFQgQHhkR	dinnyéktől
Bg0VFQgQIhE	dinnyékül
Bg0VFQgTBx4	dinnyémet
Bg0VFQgU	dinnyén
Bg0VFQgUBxA	dinnyének
Bg0VFQgUCBE	dinnyénél
Bg0VFQgVDQ	dinnyényi
Bg0VFQgbBw	dinnyére
Bg0VFQgbGRE	dinnyéről
Bg0VFQgc	dinnyés
Bg0VFQge	dinnyét
Bg0VFQgeGRE	dinnyétől
Bg0VFQgiEQ	dinnyéül
Bg0VFQgkBxE	dinnyével
Bg0VFQgkCA	dinnyévé
Bg0VFQglCBw	dinnyézés
Bg0dEBYdHQI	diszkosszá
Bg0dHQcbHgIR	disszertál
Bg0dHQ0GAhE	disszidál
Bg0dHQ0GAhEP	disszidálj
Bg0dHQ0GAhEX	disszidáló
Bg0dHQ0GAhEe	disszidált
Bg0dHQ0GBxQc	disszidens
Bg0dHRYEDQIR	disszociál
Bg0dHRYUAhQc	disszonáns
Bg0dHSAKAiU	disszugáz
Bg4dHQcR	dísszel
Bg4dHQg	dísszé
Bg4kAhUVARE	dívánnyal
Bg4kAhUVAg	dívánnyá
BhYMAhUVARE	dohánnyal
BhYMAhUVAg	dohánnyá
BhYREwIVFQER	dolmánnyal
BhYREwIVFQI	dolmánnyá
BhYdHQ0I	dosszié
BhYdHQ0IAwE	dossziéba
BhYdHQ0IAwEU	dossziéban
BhYdHQ0IAxcR	dossziéból
BhYdHQ0IBg	dossziéd
BhYdHQ0IBgEe	dossziédat
BhYdHQ0ICBse	dossziéért
BhYdHQ0IDBYl	dossziéhoz
BhYdHQ0IDQ	dossziéi
BhYdHQ0IDQMB	dossziéiba
BhYdHQ0IDQo	dossziéig
BhYdHQ0IDRM	dossziéim
BhYdHQ0IDRQ	dossziéin
BhYdHQ0IDRsB	dossziéira
BhYdHQ0IDR4	dossziéit
BhYdHQ0IDwE	dossziéja
BhYdHQ0IDwIe	dossziéját
BhYdHQ0IEA	dossziék
BhYdHQ0IEAEe	dossziékat
BhYdHQ0IEAMB	dossziékba
BhYdHQ0IEA0K	dossziékig
BhYdHQ0IEBAC	dossziékká
BhYdHQ0IEBYU	dossziékon
BhYdHQ0IEBsB	dossziékra
BhYdHQ0IECAR	dossziékul
BhYdHQ0IEw	dossziém
BhYdHQ0IEwEe	dossziémat
BhYdHQ0IEwMB	dossziémba
BhYdHQ0IExsB	dossziémra
BhYdHQ0IFA	dosszién
BhYdHQ0IFAEQ	dossziénak
BhYdHQ0IFAIR	dossziénál
BhYdHQ0IFQ0	dossziényi
BhYdHQ0IGwE	dossziéra
BhYdHQ0IGxcR	dossziéról
BhYdHQ0IHA	dossziés
BhYdHQ0IHg	dossziét
BhYdHQ0IHhcR	dossziétól
BhYdHQ0IIBE	dossziéul
BhYdHQ0IJAER	dossziéval
BhYdHQ0IJAI	dossziévá
BhgKCB0dBxE	dögésszel
BhgKCB0dCA	dögésszé
BhgKEQcdHQ	döglessz
BhgKEQcdHQc	döglessze
BhgKEQcdHQcG	döglesszed
BhgKEQcdHQcQ	döglesszek
BhgKEQcdHQcT	döglesszem
BhgKEQcdHQcU	döglesszen
BhgKEQcdHQgQ	döglesszék
BhgKEQcdHQgR	döglesszél
BhgKEQcdHSIQ	döglesszük
BhgKJAgdHQcR	dögvésszel
BhgKJAgdHQg	dögvésszé
BhgUHiQIFRUI	döntvénnyé
BhkRCB0dGAo	dőlésszög
BhsHHR0	dressz
BhsHHR0DBw	dresszbe
BhsHHR0DBxQ	dresszben
BhsHHR0DGRE	dresszből
BhsHHR0H	dressze
BhsHHR0HEA	dresszek
BhsHHR0HEAMH	dresszekbe
BhsHHR0HEAcU	dresszeken
BhsHHR0HEAce	dresszeket
BhsHHR0HEA0K	dresszekig
BhsHHR0HEBAI	dresszekké
BhsHHR0HEBsH	dresszekre
BhsHHR0HECIR	dresszekül
BhsHHR0HEQ	dresszel
BhsHHR0HEw	dresszem
BhsHHR0HFA	dresszen
BhsHHR0HHA	dresszes
BhsHHR0I	dresszé
BhsHHR0IAwcU	dresszében
BhsHHR0IGx4	dresszért
BhsHHR0IHg	dresszét
BhsHHR0MByU	dresszhez
BhsHHR0NCg	dresszig
BhsHHR0NFAo	dresszing
BhsHHR0OGxYl	dresszíroz
BhsHHR0QCBQe	dresszként
BhsHHR0UBxA	dressznek
BhsHHR0UCBE	dressznél
BhsHHR0bBw	dresszre
BhsHHR0bGRE	dresszről
BhsHHR0e	dresszt
BhsHHR0eGRE	dressztől
BhsHHR0hGwE	dresszúra
BhsHHR0hGwIQ	dresszúrák
BhsHHR0hGwIU	dresszúrán
BhsHHR0hGwIe	dresszúrát
BhsHHR0iEQ	dresszül
BiAGFhsCHR0	dudorássz
BiAGFhsCHR0B	dudorássza
BiAKAR0dARE	dugasszal
BiAKAR0dAg	dugasszá
BiAKAR8fIQ	dugattyú
BiAKAR8fIQMB	dugattyúba
BiAKAR8fIQ0	dugattyúi
BiAKAR8fIQ0K	dugattyúig
BiAKAR8fIQ0Q	dugattyúik
BiAKAR8fIQ0e	dugattyúit
BiAKAR8fIQ8B	dugattyúja
BiAKAR8fIRA	dugattyúk
BiAKAR8fIRQ	dugattyún
BiAKAR8fIRsB	dugattyúra
BiAKAR8fIRw	dugattyús
BiAKAR8fIR4	dugattyút
BiAKAR8fISAR	dugattyúul
BiAKAR8fISQC	dugattyúvá
BiAKJAIVFQER	dugvánnyal
BiAKJAIVFQI	dugvánnyá
BiAVFRYK	dunnyog
BiAVFRYKBg	dunnyogd
BiAVFRYKDAEe	dunnyoghat
BiAVFRYKDw	dunnyogj
BiAVFRYKDwE	dunnyogja
BiAVFRYKDwEG	dunnyogjad
BiAVFRYKDwEQ	dunnyogjak
BiAVFRYKDwET	dunnyogjam
BiAVFRYKDwIQ	dunnyogják
BiAVFRYKDwIR	dunnyogjál
BiAVFRYKDxYU	dunnyogjon
BiAVFRYKDyAQ	dunnyogjuk
BiAVFRYKEQEQ	dunnyoglak
BiAVFRYKFAE	dunnyogna
BiAVFRYKFAEQ	dunnyognak
BiAVFRYKFAI	dunnyogná
BiAVFRYKFAIG	dunnyognád
BiAVFRYKFAIQ	dunnyognák
BiAVFRYKFAIR	dunnyognál
BiAVFRYKFAIT	dunnyognám
BiAVFRYKFAgQ	dunnyognék
BiAVFRYKFA0	dunnyogni
BiAVFRYKFA0B	dunnyognia
BiAVFRYKFBYG	dunnyognod
BiAVFRYKFBYT	dunnyognom
BiAVFRYKFgY	dunnyogod
BiAVFRYKFhA	dunnyogok
